;Produto;Tipo;Preço (Pix);Preço Bruto;Avaliação;Desconto
3;Armário de Cozinha Completa 260cm Reims Madesa 09;Móvel;234.99;299.99;4.6;0.22
4;Mesa de Jantar 1,70 Apogeu com vidro Serigrafado e 6 cadeiras Apogeu de tecido Suede Animale Bege Amêndoa Clean/off White;Móvel;116.0;799.9;4.6;0.85
5;Balcão de Cozinha Colormaq com Tampo Aço;Móvel;468.73;899.99;4.5;0.48
6;Berço Com Colchão Ditália Multifuncional 3x1 BBI-51 Branco;Móvel;458.55;509.5;4.4;0.1
7;Armário de Cozinha Diana 100% MDF Tuboarte 8 Portas e 3 Gavetas;Móvel;342.34;875.69;4.3;0.61
9;Kit Armário De Cozinha Suspensa Juliete Com 7 Portas E 2 Gavetas Completo Compacto Bancada Multiuso;Móvel;414.11;500.0;4.2;0.17
10;Cama Solteiro Bicama Ditália BB-28 Branco;Móvel;315.09;509.5;4.3;0.38
12;Rack com Painel para TV Até 72 Polegadas Vivare Wood Classic 3 Gavetas Off White/Freijó - Giga Móveis;Móvel;30.9;975.23;4.3;0.97
13;Armário Multimóveis Multiuso para Forno e Microondas Branco REF.6148G;Móvel;221.29;245.88;4.3;0.1
14;Armário de Cozinha Compacta Xangai Multimóveis VM2840 Branco/Preto;Móvel;704.22;869.41;4.7;0.19
15;Balcão Armário Cooktop Para Cozinha Compacta Com 2 Portas;Móvel;173.76;290.0;5.0;0.4
16;Sofá Retrátil e Reclinável 2 lugares com Molas 1,50m Livia Suede Cinza Adonai Estofados;Móvel;688.0;899.9;4.4;0.24
18;Cadeira Gamer KBM! GAMING Tempest CG600, Branco, Com Almofadas, Descanso Para Pernas Retrátil, Reclinável - KGCG600BR;Móvel;699.9;917.53;4.7;0.24
19;Balcão para Cooktop 5 Bocas Turim;Móvel;163.17;222.0;4.0;0.27
20;Penteadeira Ditália 7 Gavetas PE-80 Branco UV Acetinado;Móvel;468.99;707.1;4.4;0.34
22;Sofá Retrátil e Reclinável 2 lugares com Molas 1,50m Livia Suede Preto Adonai Estofados;Móvel;688.0;899.9;4.5;0.24
23;Aparador De Sala Retro Com Pés De Madeira Para Sala De Estar E Jantar Caemmun;Móvel;119.92;199.9;4.8;0.4
24;Sofá Retrátil Reclinável 2,50m Albany Suede Velut Marrom Molas Ensacadas - King House;Móvel;6.32;806.86;4.0;0.99
25;Sapateira Safira 4 Portas;Móvel;264.4;324.45;4.2;0.19
26;Penteadeira Ditália 7 Gavetas Branco c/ Kit Luz Camarim;Móvel;693.54;770.6;4.3;0.1
27;Cadeira Gamer KBM! GAMING Tempest CG600, Preta, Com Almofadas, Descanso Para Pernas Retrátil, Reclinável - KGCG600PT;Móvel;699.9;823.41;4.9;0.15
28;Balcão para Cooktop 4 Bocas Turim;Móvel;166.5;222.0;4.0;0.25
29;Mesa Escrivaninha para Notebook Office Star 120cm com 2 Prateleiras KLM;Móvel;237.41;249.9;4.6;0.05
0;Câmera Externa Ip Prova D'água Infravermelho Externa Wifi Hd;Casa e Construção;123.01;235.0;4.4;0.48
1;Jogo de Cama Queen 100% Poliéster Marcelino Têxtil Hypercal Branco 3 Peças;Casa e Construção;39.1;99.9;4.4;0.61
2;Tampa Pra Vaso Sanitário Almofadado Deca Icasa Logasa Celite;Casa e Construção;69.99;69.99;4.3;0.0
3;Cuba Pia para Banheiro Retangular Torino;Casa e Construção;119.22;143.99;4.6;0.17
4;Cuba Pia Gourmet Luxo Prizi Aço Inox 201 42x60cm Kit Completo - 6042;Casa e Construção;89.02;109.9;5.0;0.19
5;Escada De Alumínio 3 Degraus Tesoura Capacidade 120 kg Mor;Casa e Construção;109.91;124.9;4.8;0.12
7;Luminária De Mesa Pixar Articulável Com Base E27;Casa e Construção;55.2;78.99;4.5;0.3
8;Hidrosan Penta 10 Kg Cloro Granulado Hidroall;Casa e Construção;240.35;279.0;4.8;0.14
9;HTH PURIFICAR CLORO CONCENTRADO HIPOCLORITO PARA PISCINA 10 kg;Casa e Construção;350.55;369.01;4.7;0.05
10;Torneira Banheiro Inox Giratória Mesa Curta NOX04 Doan;Casa e Construção;50.07;69.9;4.7;0.28
11;Válvula Pia Cozinha 4 1/2 Inox 304 Com Cesto Removível Ralo Brinovar;Casa e Construção;18.16;25.0;4.8;0.27
13;Escada Banqueta Banco Alumínio Agata 3 Degraus;Casa e Construção;94.55;111.23;4.9;0.15
14;Peneira Para Piscina Rede Plástica Grande Cata Folha Spa;Casa e Construção;30.51;34.9;4.7;0.13
15;Cuba de Sobrepor para Banheiro Slim Retangular L23050 Branco - Deca;Casa e Construção;670.75;894.33;5.0;0.25
16;Temporizador Timer Digital Lcd 20 Programável Tomada Bivolt;Casa e Construção;39.59;39.59;4.3;0.0
17;Vaso Sanitario Caixa Acoplada Smart Fit;Casa e Construção;711.92;999.0;4.6;0.29
18;Torneira cozinha gourmet vip metal misturador monocomando spray;Casa e Construção;260.91;289.9;4.7;0.1
19;Cuba Pia Retangular para Banheiro Tulipa;Casa e Construção;115.92;149.99;4.4;0.23
20;Baterias Pilha CR2032 3V Panasonic Moeda;Casa e Construção;13.86;13.86;5.0;0.0
21;Fio de Fada Led 2, 5 e 10 Metros Decoração Casamento Natal Festa Cordão Luz Rosa Colorido Branco Frio e Quente;Casa e Construção;21.03;21.03;4.7;0.0
22;Telha PVC Plan Afort Cerâmica/Terracota 2,42 x 0,88m 6 Ondas;Casa e Construção;72.9;82.64;4.5;0.12
23;Torneira cozinha gourmet misturador monocomando bancada spray cromada;Casa e Construção;269.1;299.0;4.8;0.1
24;Cuba Pia Gourmet Luxo Prizi Queenbox Aço Inox 201 43x78cm Kit Completo;Casa e Construção;170.91;211.0;4.8;0.19
25;Câmera de Segurança Elsys Wi-Fi, Micro SD de Até 128GB, Full HD, Visão Noturna 10M, Branco/Preto - Elsys - ESC-WY3F;Casa e Construção;152.82;152.83;3.7;0.0
26;Fonte Gamer Rise Mode Zeus, 550w, 80 Plus Bronze, Modular, PFC Ativo, Preto - RM-PSU-01-BZ-550;Casa e Construção;323.99;381.17;4.8;0.15
27;Cuba para Cozinha pia Gourmet inox Carajás acessorios Pingoo.casa;Casa e Construção;202.22;309.9;4.8;0.35
28;Cuba De Apoio Para Banheiro Redonda Slim Louça Cerâmica 28,5 cm Calcedônia Pingoo.casa - Branco;Casa e Construção;159.72;313.9;4.9;0.49
29;Lustre Pendente Em Cristal Acrílico Para Sala e Quarto Vai com Lâmpada;Casa e Construção;97.2;108.0;4.2;0.1
0;Tênis Adidas Breaknet Feminino;Esporte;199.99;199.99;4.6;0.0
1;Caixa Térmica Cooler Suv 20 Litros Termolar;Esporte;120.12;133.47;4.8;0.1
2;Tênis Adidas Breaknet Masculino;Esporte;199.99;349.99;4.7;0.43
3;Kit 2 malas de viagem de bordo PP e P Detroit Swiss Move Preta;Esporte;249.9;443.61;4.8;0.44
4;Bicicleta infantil Feminina Aro 16 Love Tiffany Cesto e Rodinhas;Esporte;572.84;749.98;4.9;0.24
5;Tênis Adidas Ultra Energy Feminino;Esporte;199.99;199.99;4.7;0.0
6;Tenis Adidas Switch Move;Esporte;189.9;219.99;4.8;0.14
7;Fogão Cooktop De Mesa Portátil A Gás 4 Bocas Braslar Bivolt;Esporte;199.9;299.9;4.3;0.33
8;Tênis Mizuno Goya Feminino;Esporte;179.99;329.99;5.0;0.45
9;Tênis Olympikus Estilo 2 Unissex;Esporte;134.99;259.99;4.9;0.48
11;Tênis Mizuno Raijuu 2 Masculino;Esporte;209.99;229.99;4.8;0.09
12;Tenis Adidas Switch Move;Esporte;189.9;229.99;4.8;0.17
13;Tênis Olympikus Estilo 2 Feminino;Esporte;134.99;259.99;4.6;0.48
14;Bicicleta Ergométrica Gallant Elite Pro Spinning Mecânica;Esporte;159.2;699.0;4.6;0.77
15;Bicicleta Ergométrica para Spinning Mecanica 13kg Odin Fit;Esporte;174.55;289.0;5.0;0.4
16;Mini Stepper Simulador de Caminhada com Monitor em Lcd Odin Fit;Esporte;264.4;299.0;4.4;0.12
17;Tênis Asics Gel-Impression 11 Masculino;Esporte;224.99;429.99;4.7;0.48
19;Tênis Mizuno Goya Feminino;Esporte;179.99;329.99;5.0;0.45
20;Bicicleta infantil Feminina Aro 16 Love Rosa Garupa e Pezinhos;Esporte;572.84;749.98;4.8;0.24
21;Tênis de Corrida Masculino Mizuno Wave Legend 3;Esporte;314.99;599.99;4.6;0.48
22;Tênis de Corrida Feminino Mizuno Vitality 4;Esporte;229.99;399.99;4.4;0.43
23;Tapete de Yoga 10mm mat pilates exercício Ioga NBR Odin Fit;Esporte;73.38;78.9;4.7;0.07
25;Tênis Adidas Ultra Energy Feminino;Esporte;219.99;219.99;4.7;0.0
26;Tênis Masculino Adidas Ultra Energy;Esporte;199.99;199.99;4.5;0.0
27;Kit Bico de Bomba 5 Peças Adaptador Agulhas Bolas Pneus Infláveis;Esporte;4.9;7.9;4.5;0.38
28;Tênis Mizuno Goya Masculino;Esporte;179.99;329.99;4.9;0.45
29;Tênis Mizuno Goya Masculino;Esporte;179.99;329.99;4.9;0.45
